Date,Ticker,Adj_Close,SMA_20,SMA_50,SMA_200
2016-06-05,MA,92.01543426513672,91.54696159362793,91.31379379272461,88.91703170776367
2016-06-06,MA,92.05351257324219,91.54505767822266,91.42088653564453,88.92969341278076
2016-06-07,MA,93.30079650878906,91.56171951293945,91.52365798950196,88.96695781707764
2016-06-08,MA,92.3772201538086,91.59075927734375,91.58838317871094,89.01309509277344
2016-06-09,MA,90.6538314819336,91.56028938293457,91.60552719116211,89.05539615631103
2016-06-12,MA,89.68268585205078,91.50459060668945,91.5772119140625,89.06969448089599
2016-06-13,MA,89.60648345947266,91.40747108459473,91.56295654296875,89.07253528594971
2016-06-14,MA,88.87332153320312,91.2998779296875,91.54734115600586,89.07156826019288
2016-06-15,MA,89.57792663574219,91.2260871887207,91.53458221435547,89.0822187423706
2016-06-16,MA,88.82572937011719,91.15896110534668,91.53039306640625,89.10482353210449
2016-06-19,MA,89.83499908447266,91.10564041137695,91.54105667114258,89.1259423828125
2016-06-20,MA,90.55863952636719,91.10706977844238,91.57228713989258,89.14490444183349
2016-06-21,MA,89.55886840820312,90.99185943603516,91.57609588623046,89.1641692352295
2016-06-22,MA,91.12989044189453,90.9566276550293,91.5753337097168,89.18007072448731
2016-06-23,MA,87.09283447265625,90.72287712097167,91.48583221435547,89.18965610504151
2016-06-26,MA,84.80767059326172,90.3367820739746,91.34091537475587,89.18918846130371
2016-06-27,MA,86.09304809570312,90.07589225769043,91.20285354614258,89.1872427368164
2016-06-28,MA,87.72124481201172,89.87213325500488,91.10554489135743,89.19537872314453
2016-06-29,MA,83.84600067138672,89.45223693847656,90.9181625366211,89.17860012054443
2016-06-30,MA,84.59820556640625,89.11041717529297,90.75267959594727,89.1626477432251
2016-07-04,MA,84.01737213134766,88.71051406860352,90.57729400634766,89.14151912689209
2016-07-05,MA,82.8532485961914,88.25050086975098,90.38757629394532,89.1195874786377
2016-07-06,MA,83.78838348388672,87.77488021850586,90.2110385131836,89.09807121276856
2016-07-07,MA,84.50402069091797,87.38122024536133,90.02767578125,89.08477210998535
2016-07-10,MA,84.685302734375,87.08279380798339,89.87079040527344,89.07204807281494
2016-07-11,MA,85.8780746459961,86.89256324768067,89.7413786315918,89.07011619567871
2016-07-12,MA,86.20250701904297,86.72236442565918,89.60360229492187,89.0689543914795
2016-07-13,MA,87.26166534423828,86.64178161621093,89.51214508056641,89.0870524597168
2016-07-14,MA,86.76549530029297,86.50116004943848,89.41457336425782,89.10072875976563
2016-07-17,MA,87.40480041503906,86.43011360168457,89.33093048095704,89.11116401672363
2016-07-18,MA,88.1490707397461,86.34581718444824,89.25284164428712,89.12243309020997
2016-07-19,MA,89.02694702148438,86.2692325592041,89.19154876708984,89.13174861907959
2016-07-20,MA,88.22540283203125,86.2025592803955,89.09670562744141,89.12635864257813
2016-07-21,MA,89.37046813964844,86.11458816528321,89.04818649291992,89.12863471984863
2016-07-24,MA,88.7406997680664,86.19698143005371,88.99773590087891,89.1210287475586
2016-07-25,MA,89.1510009765625,86.41414794921874,88.9648226928711,89.11220252990722
2016-07-26,MA,89.45632934570312,86.58231201171876,88.92297180175781,89.10514015197754
2016-07-27,MA,91.61283111572266,86.77689132690429,88.93472473144531,89.10497207641602
2016-07-28,MA,90.87808227539062,87.1284954071045,88.93121154785156,89.10449684143066
2016-07-31,MA,90.71591186523438,87.4343807220459,88.9421647644043,89.10747833251953
2016-08-01,MA,90.88762664794922,87.77789344787598,88.94188903808593,89.10121864318847
2016-08-02,MA,90.72540283203125,88.17150115966797,88.9457960510254,89.0918717956543
2016-08-03,MA,91.51741027832031,88.55795249938964,88.93888275146485,89.08601093292236
2016-08-04,MA,92.44297790527344,88.95490036010742,88.95105178833008,89.0851097869873
2016-08-07,MA,92.34757232666016,89.33801383972168,88.96264633178711,89.08880508422851
2016-08-08,MA,92.27123260498047,89.6576717376709,88.95747955322265,89.08538566589355
2016-08-09,MA,91.87999725341797,89.94154624938965,88.96886260986328,89.07161724090577
2016-08-10,MA,92.10901641845703,90.18391380310058,88.97511444091796,89.05975273132324
2016-08-11,MA,91.7177963256836,90.43152885437011,88.96459182739258,89.0516219329834
2016-08-14,MA,92.02316284179688,90.66244697570801,88.97636306762695,89.03714694976807
2016-08-15,MA,91.24069213867188,90.8170280456543,88.96086822509766,89.01638893127442
2016-08-16,MA,91.2120590209961,90.92628364562988,88.94403915405273,89.0030742263794
2016-08-17,MA,90.90670776367188,91.06034889221192,88.8961573791504,88.98638355255127
2016-08-18,MA,90.85897827148438,91.13477439880371,88.86579254150391,88.96594539642334
2016-08-21,MA,91.40290832519531,91.26788482666015,88.88077407836914,88.94633026123047
2016-08-22,MA,91.87999725341797,91.40433464050292,88.92472030639648,88.92829433441162
2016-08-23,MA,91.15481567382812,91.48925895690918,88.9556869506836,88.90279193878173
2016-08-24,MA,91.2120590209961,91.46922035217285,89.00246170043945,88.88245944976806
2016-08-25,MA,92.05174255371094,91.52790336608886,89.05193801879882,88.86547195434571
2016-08-28,MA,92.34757232666016,91.60948638916015,89.12237487792969,88.84887313842773
2016-08-29,MA,92.64336395263672,91.69727325439453,89.17854217529298,88.84608150482178
2016-08-30,MA,92.20443725585938,91.77122497558594,89.21145812988281,88.84782829284669
2016-08-31,MA,93.14911651611328,91.85281028747559,89.28326309204101,88.84747058868408
2016-09-01,MA,93.40674591064453,91.90099868774413,89.32880020141602,88.8494916152954
2016-09-05,MA,94.2654800415039,91.99689407348633,89.47225311279297,88.85063800811767
2016-09-06,MA,95.00979614257812,92.13382225036621,89.6762956237793,88.85659637451172
2016-09-07,MA,95.40101623535156,92.30987319946288,89.86245498657226,88.8618081665039
2016-09-08,MA,93.6548080444336,92.38716278076171,89.9811262512207,88.85890537261963
2016-09-11,MA,95.52507019042969,92.57752647399903,90.21470764160156,88.86947910308838
2016-09-12,MA,94.83804321289062,92.71827049255371,90.41950439453124,88.87822982788086
2016-09-13,MA,94.18915557861328,92.86569366455078,90.62294006347656,88.88131790161133
2016-09-14,MA,94.91438293457031,93.05080986022949,90.86416275024413,88.89158824920655
2016-09-15,MA,94.80941772460938,93.24594535827637,91.08458343505859,88.90128650665284
2016-09-18,MA,95.11473083496094,93.4587329864502,91.29679763793945,88.9164468383789
2016-09-19,MA,95.88763427734375,93.68296928405762,91.52084426879883,88.9408772277832
2016-09-20,MA,96.62238311767578,93.9200885772705,91.73573043823242,88.95598918914794
2016-09-21,MA,97.4429931640625,94.23449745178223,91.96054016113281,88.97937675476074
2016-09-22,MA,97.00406646728516,94.52409782409669,92.15538818359374,88.99886280059815
2016-09-25,MA,96.52696990966797,94.74785919189453,92.35061767578125,89.01767024993896
2016-09-26,MA,96.80368041992188,94.97066459655761,92.5385952758789,89.0388571548462
2016-09-27,MA,96.86094665527344,95.18154373168946,92.71283279418945,89.07351219177247
2016-09-28,MA,96.00214385986328,95.37142906188964,92.85233673095703,89.09690288543702
2016-09-29,MA,97.10904693603516,95.56942558288574,93.03000961303711,89.11572834014892
2016-10-02,MA,97.21399688720703,95.75978813171386,93.18688018798828,89.1274446105957
2016-10-03,MA,96.58421325683594,95.87572479248047,93.34375045776368,89.13937847137451
2016-10-04,MA,97.8939437866211,96.01993217468262,93.51860931396484,89.17227554321289
2016-10-05,MA,98.41016387939453,96.17038955688477,93.69768600463867,89.2041975402832
2016-10-06,MA,97.7505111694336,96.37517471313477,93.82043960571289,89.23045043945312
2016-10-09,MA,98.13294219970703,96.50556831359863,93.96553680419922,89.25297294616699
2016-10-10,MA,96.89013671875,96.6081729888916,94.08902130126953,89.26994537353515
2016-10-11,MA,96.89966583251953,96.74369850158692,94.20926208496094,89.28724979400634
2016-10-12,MA,96.220947265625,96.80902671813965,94.31917297363282,89.29551811218262
2016-10-13,MA,96.4408187866211,96.89059677124024,94.41764114379883,89.30891620635987
2016-10-16,MA,96.41215515136719,96.95546798706054,94.4970246887207,89.32933082580567
2016-10-17,MA,97.25342559814453,97.02375755310058,94.59514175415039,89.36604305267333
2016-10-18,MA,98.20941925048828,97.10310935974121,94.71390548706054,89.4066816329956
2016-10-19,MA,98.03732299804688,97.13282585144043,94.83705200195313,89.45334896087647
2016-10-20,MA,98.32414245605469,97.1988296508789,94.96135452270508,89.5095749282837
2016-10-23,MA,98.64918518066406,97.30494041442871,95.0999822998047,89.57574050903321
2016-10-24,MA,98.35279083251953,97.3823959350586,95.22657485961913,89.63714576721192
2016-10-25,MA,98.67786407470703,97.47324180603027,95.37531829833985,89.69609039306641
2016-10-26,MA,99.04110717773438,97.62518997192383,95.5318992614746,89.7675414276123
2016-10-27,MA,102.1959228515625,97.8795337677002,95.75768356323242,89.8475447845459
2016-10-30,MA,102.31063842773438,98.13436584472656,95.98671676635742,89.93762397766113
2016-10-31,MA,100.34129333496094,98.32221984863281,96.16548446655274,90.02968681335449
2016-11-01,MA,99.42351531982422,98.39869842529296,96.31635482788086,90.12233943939209
2016-11-02,MA,99.21319580078125,98.4388500213623,96.47752243041992,90.20923690795898
2016-11-03,MA,98.49618530273438,98.47613372802735,96.62320495605469,90.28361721038819
2016-11-06,MA,101.2972640991211,98.63434982299805,96.8081153869629,90.37784679412842
2016-11-07,MA,101.04869842529297,98.8422779083252,96.98213790893554,90.46974075317382
2016-11-08,MA,101.51715850830078,99.07315254211426,97.15961380004883,90.57438201904297
2016-11-09,MA,99.9015121459961,99.2571807861328,97.31355529785156,90.6775016784668
2016-11-10,MA,100.0162353515625,99.43595161437989,97.45089767456055,90.75458847045898
2016-11-13,MA,96.68937683105469,99.44981269836425,97.51655029296874,90.81694145202637
2016-11-14,MA,97.97041320800781,99.48566207885742,97.59064895629882,90.89852760314942
2016-11-15,MA,99.42351531982422,99.54636688232422,97.67892333984375,90.98481357574462
2016-11-16,MA,99.85372924804688,99.63718719482422,97.76797760009765,91.07391582489014
2016-11-17,MA,100.16919708251953,99.72943992614746,97.89826538085937,91.18155708312989
2016-11-20,MA,101.27815246582031,99.86088829040527,98.0133270263672,91.30476795196533
2016-11-21,MA,101.26858520507812,100.00667800903321,98.14193786621094,91.42165966033936
2016-11-22,MA,99.95886993408203,100.07072830200195,98.2573321533203,91.52563625335694
2016-11-24,MA,101.07740783691406,100.17254333496093,98.38059265136718,91.64090679168702
2016-11-27,MA,98.81169891357422,100.00333213806152,98.46063827514648,91.73164066314698
2016-11-28,MA,99.25144958496094,99.85037269592286,98.54337265014648,91.81844421386718
2016-11-29,MA,97.70271301269531,99.71844367980957,98.57967422485352,91.89261039733887
2016-11-30,MA,95.77164459228516,99.53585014343261,98.5626594543457,91.96268020629883
2016-12-01,MA,96.65110778808594,99.40774574279786,98.54682174682617,92.03358390808106
2016-12-04,MA,98.9933090209961,99.43260192871094,98.58660659790038,92.11130500793458
2016-12-05,MA,97.51152801513672,99.24331512451172,98.60629776000977,92.18926651000976
2016-12-06,MA,100.61852264404297,99.22180633544922,98.68259460449218,92.28176525115967
2016-12-07,MA,100.20745849609375,99.15632133483886,98.7495248413086,92.36745765686035
2016-12-08,MA,99.81549072265625,99.15202026367187,98.82579177856445,92.45047737121583
2016-12-11,MA,98.7352066040039,99.08796882629395,98.85831497192383,92.53118396759034
2016-12-12,MA,98.7734603881836,99.19217300415039,98.88950424194336,92.59697311401368
2016-12-13,MA,98.7352066040039,99.2304126739502,98.93252410888672,92.66356880187988
2016-12-14,MA,99.75811004638672,99.24714241027831,98.96980743408203,92.73599170684814
2016-12-15,MA,98.87860107421875,99.19838600158691,98.97917617797852,92.80254413604736
2016-12-18,MA,98.98377990722656,99.13911514282226,99.00384155273437,92.87793689727783
2016-12-19,MA,99.93974304199219,99.07219467163085,99.03997756958007,92.96499870300293
2016-12-20,MA,99.58602142333984,98.98806648254394,99.09389526367187,93.04872409820557
2016-12-21,MA,99.7198715209961,98.97611656188965,99.1502993774414,93.13449649810791
2016-12-22,MA,100.10228729248047,98.92736053466797,99.22792617797852,93.21415157318116
2016-12-26,MA,100.18833923339844,98.99619255065917,99.30287658691407,93.29285919189454
2016-12-27,MA,99.11759948730469,98.98950004577637,99.35698547363282,93.36388500213623
2016-12-28,MA,99.20365905761719,99.06454734802246,99.39599014282227,93.43225284576415
2016-12-29,MA,98.70653533935547,99.21129188537597,99.40593246459962,93.49148345947266
2017-01-02,MA,100.75235748291016,99.41635437011719,99.46023315429687,93.55666717529297
2017-01-03,MA,101.70836639404297,99.55210723876954,99.52791763305665,93.6264408493042
2017-01-04,MA,102.49388122558594,99.801224899292,99.60481155395507,93.70294525146484
2017-01-05,MA,103.23153686523438,99.93187561035157,99.70238647460937,93.78138011932373
2017-01-08,MA,103.0303726196289,100.07302131652833,99.7894366455078,93.85985424041748
2017-01-09,MA,102.81005859375,100.22274971008301,99.86481567382812,93.94041015625
2017-01-10,MA,103.27943420410156,100.4499610900879,99.88648590087891,94.01599620819091
2017-01-11,MA,104.14161682128906,100.71836891174317,99.92310546875,94.09099948883056
2017-01-12,MA,104.13201141357422,100.98820915222169,99.99891983032227,94.16267639160156
2017-01-16,MA,103.84463500976562,101.19253540039062,100.08734222412109,94.22640731811524
2017-01-17,MA,104.09369659423828,101.4532901763916,100.18495223999024,94.29527954101563
2017-01-18,MA,103.96920013427734,101.70256118774414,100.2944125366211,94.36685508728027
2017-01-19,MA,105.33908081054688,101.97252807617187,100.3752488708496,94.4424711227417
2017-01-22,MA,105.0229721069336,102.24437561035157,100.45473434448242,94.52241004943848
2017-01-23,MA,105.3007583618164,102.52341995239257,100.53040634155273,94.60240474700927
2017-01-24,MA,105.55944061279297,102.7962776184082,100.64356491088867,94.6852163696289
2017-01-25,MA,104.78345489501953,103.02603340148926,100.73890930175781,94.76229148864746
2017-01-26,MA,105.22412109375,103.33135948181152,100.90960418701172,94.83257209777832
2017-01-29,MA,104.70683288574219,103.60651817321778,101.0443325805664,94.89826671600342
2017-01-30,MA,101.86163330078125,103.76427307128907,101.09309494018555,94.94730731964111
2017-01-31,MA,100.5875015258789,103.7560302734375,101.10777038574219,94.98526412963867
2017-02-01,MA,100.7216567993164,103.70669479370117,101.11881958007812,95.02593902587891
2017-02-02,MA,102.10111999511719,103.68705673217774,101.13527893066406,95.07036903381348
2017-02-05,MA,102.1107177734375,103.63101577758789,101.15212158203126,95.11656085968018
2017-02-06,MA,102.12027740478516,103.5855110168457,101.19534973144532,95.16322898864746
2017-02-07,MA,102.23523712158203,103.5567699432373,101.21850631713868,95.21270950317383
2017-02-08,MA,102.79086303710938,103.5323413848877,101.29808959960937,95.26358745574952
2017-02-09,MA,102.76212310791016,103.46336669921875,101.36830307006836,95.30903728485107
2017-02-12,MA,103.72969055175781,103.44325065612793,101.48884262084961,95.36503787994384
2017-02-13,MA,104.30445098876953,103.46624145507812,101.6594987487793,95.4248168182373
2017-02-14,MA,105.05168151855469,103.51414070129394,101.82751022338867,95.48461860656738
2017-02-15,MA,104.70683288574219,103.55102233886718,101.9417807006836,95.54898014068604
2017-02-16,MA,104.82177734375,103.52515716552735,102.08798568725587,95.61486862182618
2017-02-20,MA,105.53067779541016,103.55054244995117,102.18622879028321,95.68458728790283
2017-02-21,MA,104.8409194946289,103.5275505065918,102.27889801025391,95.74852432250977
2017-02-22,MA,106.08628845214844,103.55389289855957,102.40431396484375,95.81849781036377
2017-02-23,MA,106.33536529541016,103.6314884185791,102.55631713867187,95.88533683776855
2017-02-26,MA,105.92345428466797,103.666455078125,102.69931701660157,95.95597198486328
2017-02-27,MA,105.81807708740234,103.72201728820801,102.84097442626953,96.0287462234497
2017-02-28,MA,107.59032440185547,104.00845184326172,102.99761871337891,96.11271453857422
2017-03-01,MA,106.65151977539062,104.3116527557373,103.15307708740234,96.18822776794434
2017-03-02,MA,107.04428100585938,104.62778396606446,103.314287109375,96.26832324981689
2017-03-05,MA,106.68025970458984,104.85674095153809,103.44909744262695,96.34645584106445
2017-03-06,MA,106.29705810546875,105.06605796813965,103.58331817626953,96.42709987640382
2017-03-07,MA,106.31622314453125,105.27585525512696,103.71524520874023,96.50417392730714
2017-03-08,MA,106.13420867919922,105.4708038330078,103.8358836364746,96.58219470977784
2017-03-09,MA,106.53653717041016,105.65808753967285,103.96284759521484,96.65556201934814
2017-03-12,MA,106.84313201904297,105.8621379852295,104.11735824584962,96.7306050491333
2017-03-13,MA,105.8468246459961,105.9679946899414,104.25022155761718,96.80099994659423
2017-03-14,MA,107.3125,106.11839714050294,104.42234085083008,96.87491458892822
2017-03-15,MA,107.93519592285156,106.26257286071777,104.5659976196289,96.95803634643555
2017-03-16,MA,108.08847045898438,106.43165473937988,104.69359970092773,97.03949657440185
2017-03-19,MA,107.68614196777344,106.57487297058105,104.79744491577148,97.11670764923096
2017-03-20,MA,106.05757904052734,106.60121803283691,104.85396575927734,97.1898225402832
2017-03-21,MA,106.76647186279297,106.69749565124512,104.92868774414063,97.26357772827149
2017-03-22,MA,106.91014862060547,106.73868865966797,105.01068954467773,97.3378609085083
2017-03-23,MA,107.27420806884766,106.78563079833984,105.09058502197266,97.4077279663086
2017-03-26,MA,107.23589324951172,106.85125274658203,105.1524705505371,97.48202133178711
2017-03-27,MA,107.74362182617188,106.94752998352051,105.22470275878906,97.5674702835083
2017-03-28,MA,107.350830078125,106.93555526733398,105.29482666015625,97.65581100463868
2017-03-29,MA,107.93519592285156,106.99973907470704,105.37165664672851,97.74745456695557
2017-03-30,MA,107.74362182617188,107.03470611572266,105.4471450805664,97.84180606842041
2017-04-02,MA,107.52325439453125,107.07685585021973,105.4908285522461,97.93153270721436
2017-04-03,MA,107.3795394897461,107.1309799194336,105.53795989990235,98.0243017578125
2017-04-04,MA,107.571533203125,107.19374542236328,105.58337539672851,98.11298442840577
2017-04-05,MA,107.91710662841797,107.28289031982422,105.63052871704102,98.19977676391602
2017-04-06,MA,107.73471069335938,107.34279899597168,105.6895538330078,98.29065597534179
2017-04-09,MA,107.8115005493164,107.39121742248535,105.74130142211914,98.37406402587891
2017-04-10,MA,107.60994720458984,107.47937355041503,105.79936370849609,98.47664958953857
2017-04-11,MA,106.99564361572266,107.46353073120117,105.90204391479492,98.58758945465088
2017-04-12,MA,106.75567626953125,107.40455474853516,106.02540740966796,98.69090259552001
2017-04-16,MA,108.1474609375,107.40750427246094,106.17392349243164,98.79303367614746
2017-04-17,MA,108.00347137451172,107.42337074279786,106.29197052001953,98.91382102966308
2017-04-18,MA,107.78271484375,107.50962753295899,106.40541046142579,99.02974357604981
2017-04-19,MA,109.99039459228516,107.67082366943359,106.56281280517578,99.1596086883545
2017-04-20,MA,109.68323516845703,107.80947799682617,106.71177276611328,99.29375862121582
2017-04-23,MA,111.05582427978516,107.99855880737304,106.8770719909668,99.43009582519531
2017-04-24,MA,111.46858215332031,108.21019325256347,107.051201171875,99.56491863250733
2017-04-25,MA,111.5069808959961,108.39836120605469,107.20674697875977,99.69902702331542
2017-04-26,MA,112.39962005615234,108.65080070495605,107.36865036010742,99.8316347503662
2017-04-27,MA,111.65095520019531,108.83658866882324,107.50063583374023,99.95887699127198
2017-04-30,MA,111.69896697998047,109.03435592651367,107.640478515625,100.08106349945068
2017-05-01,MA,113.37870025634766,109.32712821960449,107.81161697387695,100.21412952423096
2017-05-02,MA,112.62041473388672,109.58917198181152,107.95341171264648,100.34020759582519
2017-05-03,MA,113.18673706054688,109.86993217468262,108.12032806396485,100.4653959274292
2017-05-04,MA,112.78357696533203,110.11325569152832,108.25427383422851,100.58417907714843
2017-05-07,MA,111.92931365966797,110.32298583984375,108.36615280151368,100.70269863128662
2017-05-08,MA,111.73734283447266,110.51927795410157,108.48243057250977,100.81453300476075
2017-05-09,MA,111.96771240234375,110.73716621398925,108.60542327880859,100.93066806793213
2017-05-10,MA,111.85253143310547,110.98001060485839,108.6906674194336,101.04417572021484
2017-05-11,MA,112.42845916748047,111.26364974975586,108.8062062072754,101.15903636932373
2017-05-14,MA,113.46509552001953,111.52953147888184,108.93462249755859,101.26829769134521
2017-05-15,MA,113.7338638305664,111.81605110168456,109.07569458007812,101.3825765991211
2017-05-16,MA,112.11168670654297,112.03249969482422,109.19198715209961,101.48955547332764
2017-05-17,MA,111.57415008544922,112.11168746948242,109.29714569091797,101.59298809051514
2017-05-18,MA,112.86036682128906,112.27054405212402,109.43166885375976,101.70366291046143
2017-05-21,MA,114.22335052490234,112.42892036437988,109.58540512084961,101.81719261169434
2017-05-22,MA,114.7992935180664,112.59545593261718,109.74452835083008,101.9289741897583
2017-05-23,MA,115.85513305664062,112.81286354064942,109.94469451904297,102.0465119934082
2017-05-24,MA,117.02616882324219,113.0441909790039,110.13896789550782,102.17028667449951
2017-05-25,MA,116.74781036376953,113.29903373718261,110.31522018432617,102.29462574005127
2017-05-29,MA,116.76700592041016,113.5524356842041,110.4887908935547,102.41791568756103
2017-05-30,MA,117.9476318359375,113.7808822631836,110.69402069091797,102.5490648651123
2017-05-31,MA,118.44679260253906,114.07220115661622,110.9418049621582,102.68118301391601
2017-06-01,MA,120.17449188232422,114.42158889770508,111.20996536254883,102.82585201263427
2017-06-04,MA,120.84640502929688,114.82473030090333,111.48869049072266,102.97402374267578
2017-06-05,MA,120.21289825439453,115.23890953063965,111.7474642944336,103.1205546951294
2017-06-06,MA,120.1649169921875,115.6602882385254,112.00604476928712,103.26708438873291
2017-06-07,MA,119.75218200683594,116.04951171875,112.24621597290039,103.40883075714112
2017-06-08,MA,118.10120391845703,116.36194534301758,112.46122344970703,103.53993679046631
2017-06-11,MA,115.9127426147461,116.53615951538086,112.62077438354493,103.66372642517089
2017-06-12,MA,117.41009521484375,116.73340950012206,112.81410385131836,103.79471660614014
2017-06-13,MA,117.58287811279297,116.9258602142334,113.0152963256836,103.92237228393554
2017-06-14,MA,116.5462417602539,117.14758796691895,113.19863037109376,104.04336563110351
2017-06-15,MA,117.06456756591797,117.42210884094239,113.38849105834962,104.16547164916992
2017-06-18,MA,118.14920806884766,117.68655090332031,113.59313308715821,104.29519550323486
2017-06-19,MA,117.99563598632812,117.8751651763916,113.79835159301757,104.41942810058593
2017-06-20,MA,118.15879821777344,118.04314041137695,114.00529754638671,104.54318836212158
2017-06-21,MA,118.35081481933594,118.16792449951171,114.22011489868164,104.66361503601074
2017-06-22,MA,119.03225708007812,118.26822891235352,114.46084716796875,104.78372734069825
2017-06-25,MA,118.56196594238281,118.35893669128419,114.69697296142579,104.8995320892334
2017-06-26,MA,117.81327056884766,118.41124992370605,114.89028915405274,105.02032440185548
2017-06-27,MA,119.80014038085938,118.50387535095214,115.12622253417969,105.14169975280761
2017-06-28,MA,116.63261413574219,118.41316642761231,115.30322052001954,105.25067260742188
2017-06-29,MA,116.57504272460938,118.23319396972656,115.43491348266602,105.36260204315185
2017-07-02,MA,115.93191528320312,117.98746948242187,115.55988708496093,105.46768970489502
2017-07-04,MA,117.29742431640625,117.84169578552246,115.68471908569336,105.58012973785401
2017-07-05,MA,116.16270446777344,117.64158515930175,115.77860153198242,105.68536960601807
2017-07-06,MA,117.50895690917969,117.52942390441895,115.89864105224609,105.79347621917725
2017-07-09,MA,118.01861572265625,117.52529449462891,116.01102096557617,105.90045738220215
2017-07-10,MA,119.4610366821289,117.70270919799805,116.16722259521484,106.01054759979247
2017-07-11,MA,120.47074890136719,117.85574188232422,116.34265823364258,106.12788101196288
2017-07-12,MA,120.6534423828125,118.0092700958252,116.48815307617187,106.24851337432861
2017-07-13,MA,122.13431549072266,118.28867378234864,116.6784310913086,106.37516654968262
2017-07-16,MA,122.5382080078125,118.56235580444336,116.86546051025391,106.50355285644531
2017-07-17,MA,122.82669067382812,118.79622993469238,117.06632278442383,106.63767559051513
2017-07-18,MA,123.12478637695312,119.05268745422363,117.29023223876953,106.76775428771973
2017-07-19,MA,123.53829193115234,119.32166213989258,117.52625122070313,106.89937576293946
2017-07-20,MA,124.30757141113281,119.61949996948242,117.7730484008789,107.03799255371094
2017-07-23,MA,124.5479736328125,119.89528579711914,118.02695724487305,107.17126270294189
2017-07-24,MA,124.99028015136719,120.21670150756836,118.27819366455078,107.30416328430175
2017-07-25,MA,125.9615478515625,120.62411537170411,118.52812271118164,107.44521846771241
2017-07-26,MA,123.9806137084961,120.83313903808593,118.73305770874023,107.57445682525635
2017-07-27,MA,122.9997787475586,121.15149726867676,118.95081954956055,107.70500503540039
2017-07-30,MA,122.89400482177734,121.46744537353516,119.17721664428711,107.83497673034668
2017-07-31,MA,124.51915740966797,121.8968074798584,119.4103924560547,107.9764677810669
2017-08-01,MA,125.59613800048828,122.3117431640625,119.6378482055664,108.12224437713623
2017-08-02,MA,124.90373992919922,122.7487949371338,119.83993713378906,108.2647023010254
2017-08-03,MA,124.83647918701172,123.11517105102538,120.01956405639649,108.40261756896973
2017-08-06,MA,125.3749771118164,123.4829891204834,120.18654022216796,108.53844535827636
2017-08-07,MA,124.85565185546875,123.75271987915039,120.34869705200195,108.67253700256347
2017-08-08,MA,124.74030303955078,123.96619758605956,120.50816299438476,108.80461780548096
2017-08-09,MA,122.76898956298828,124.07197494506836,120.60459014892578,108.92521682739257
2017-08-10,MA,123.61522674560547,124.1460205078125,120.70795883178711,109.051529006958
2017-08-13,MA,126.05769348144531,124.32199478149414,120.82562286376952,109.1884281539917
2017-08-14,MA,126.5289077758789,124.50710563659668,120.93927291870118,109.32586715698243
2017-08-15,MA,127.28856658935547,124.7152946472168,121.0807862854004,109.45133037567139
2017-08-16,MA,125.85581970214844,124.8311710357666,121.1946043395996,109.56905628204346
2017-08-17,MA,126.10577392578125,124.92108116149902,121.32167617797852,109.69787868499756
2017-08-20,MA,126.87509155273438,125.03743705749511,121.49715393066407,109.8351365661621
2017-08-21,MA,128.66366577148438,125.22110633850097,121.75217239379883,109.98238891601562
2017-08-22,MA,127.96167755126953,125.32111282348633,121.96320404052734,110.1297163772583
2017-08-23,MA,127.8558578491211,125.51487503051757,122.1686636352539,110.2625093460083
2017-08-24,MA,127.65396881103516,125.74758453369141,122.39081817626953,110.395535697937
2017-08-27,MA,128.71176147460938,126.03847236633301,122.62376205444336,110.53150871276856
2017-08-28,MA,128.70213317871094,126.24762115478515,122.83482055664062,110.67551181793213
2017-08-29,MA,128.66366577148438,126.40099754333497,123.04818115234374,110.81874897003173
2017-08-30,MA,128.18292236328125,126.56495666503906,123.2486636352539,110.97621669769288
2017-08-31,MA,128.12513732910156,126.72938957214356,123.44415008544922,111.12699031829834
2017-09-04,MA,127.56742858886719,126.8390121459961,123.614853515625,111.26770988464355
2017-09-05,MA,127.78858184814453,126.98565864562988,123.79938583374023,111.40738414764404
2017-09-06,MA,131.28883361816406,127.31308517456054,124.06889709472657,111.56298233032227
2017-09-07,MA,131.95236206054688,127.77225379943847,124.31194152832032,111.71635337829589
2017-09-10,MA,136.53929138183594,128.41845703125,124.7100750732422,111.8927069091797
2017-09-11,MA,136.95278930664062,128.96321182250978,125.11763000488281,112.07767650604248
2017-09-12,MA,134.72183227539062,129.37285804748535,125.49342834472657,112.24589862823487
2017-09-13,MA,136.03924560546875,129.810391998291,125.8682647705078,112.43203636169433
2017-09-14,MA,136.14501953125,130.3248519897461,126.26791107177735,112.61650421142578
2017-09-17,MA,135.97193908691406,130.81816024780272,126.63717071533203,112.80785034179688
2017-09-18,MA,137.02008056640625,131.32540969848634,127.01720001220703,113.01409252166748
2017-09-19,MA,136.77967834472656,131.73121032714843,127.36357284545899,113.21473537445068
2017-09-20,MA,136.27963256835938,132.14710807800293,127.67975051879883,113.4011669921875
2017-09-21,MA,136.44309997558594,132.57647018432618,127.9955436706543,113.59582485198975
2017-09-24,MA,133.25059509277344,132.85630149841307,128.2178692626953,113.7589852142334
2017-09-25,MA,133.05828857421875,133.07362785339356,128.42827087402344,113.92323936462402
2017-09-26,MA,134.3083038330078,133.3539363861084,128.65790313720703,114.09570343017577
2017-09-27,MA,134.81800842285156,133.66165351867676,128.891767578125,114.27611743927002
