Date,Open,High,Low,Close,Adj Close,Volume
2010-05-24 00:00:00+00:00,21.538999557495117,21.64900016784668,20.983999252319336,20.983999252319336,19.455387115478516,17858000
2010-05-25 00:00:00+00:00,20.406999588012695,20.865999221801758,20.381000518798828,20.687000274658203,19.180017471313477,22472000
2010-05-26 00:00:00+00:00,21.0310001373291,21.295000076293945,20.5,20.5,19.00664520263672,21772000
2010-05-27 00:00:00+00:00,21.024999618530273,21.128000259399414,20.579999923706055,20.780000686645508,19.266246795654297,19644000
2010-05-28 00:00:00+00:00,20.73699951171875,20.823999404907227,20.114999771118164,20.177000045776367,18.707170486450195,25471000
2010-06-01 00:00:00+00:00,20.100000381469727,20.3700008392334,19.975000381469727,20.038999557495117,18.5792236328125,22633000
2010-06-02 00:00:00+00:00,20.132999420166016,20.18899917602539,19.961999893188477,20.101999282836914,18.63762855529785,20431000
2010-06-03 00:00:00+00:00,20.131000518798828,20.363000869750977,20.125,20.200000762939453,18.72849464416504,19643000
2010-06-04 00:00:00+00:00,19.950000762939453,20.086999893188477,19.649999618530273,19.66699981689453,18.234323501586914,33167000
2010-06-07 00:00:00+00:00,19.729000091552734,20.549999237060547,19.726999282836914,20.006999969482422,18.549549102783203,26819000
2010-06-08 00:00:00+00:00,20.11199951171875,20.232999801635742,19.53499984741211,19.753999710083008,18.314979553222656,33612000
2010-06-09 00:00:00+00:00,19.799999237060547,20.062000274658203,19.375999450683594,19.54599952697754,18.122142791748047,26857000
2010-06-10 00:00:00+00:00,19.823999404907227,20.6299991607666,19.799999237060547,20.511999130249023,19.01776885986328,45764000
2010-06-11 00:00:00+00:00,20.399999618530273,20.54400062561035,20.1560001373291,20.488000869750977,18.995525360107422,19569000
2010-06-14 00:00:00+00:00,20.68400001525879,20.731000900268555,20.31100082397461,20.41699981689453,18.929683685302734,12166000
2010-06-15 00:00:00+00:00,20.545000076293945,20.974000930786133,20.288000106811523,20.957000732421875,19.43035316467285,18280000
2010-06-16 00:00:00+00:00,20.71500015258789,21.14699935913086,20.62700080871582,21.062000274658203,19.527694702148438,15745000
2010-06-17 00:00:00+00:00,21.21500015258789,21.716999053955078,21.111000061035156,21.399999618530273,19.841081619262695,22337000
2010-06-18 00:00:00+00:00,21.54800033569336,21.643999099731445,21.23900032043457,21.426000595092773,19.86518669128418,13863000
2010-06-21 00:00:00+00:00,21.572999954223633,23.04800033569336,21.27199935913086,22.333999633789062,20.70703887939453,53737000
2010-06-22 00:00:00+00:00,22.333999633789062,22.697999954223633,22.058000564575195,22.0939998626709,20.484525680541992,22197000
2010-06-23 00:00:00+00:00,22.176000595092773,22.22599983215332,21.54599952697754,21.985000610351562,20.38345718383789,13795000
2010-06-24 00:00:00+00:00,21.774999618530273,22.100000381469727,21.336000442504883,21.48900032043457,19.92359161376953,12283000
2010-06-25 00:00:00+00:00,21.466999053955078,21.839000701904297,21.118000030517578,21.839000701904297,20.248104095458984,18498000
2010-06-28 00:00:00+00:00,21.799999237060547,21.908000946044922,21.113000869750977,21.152000427246094,19.611141204833984,12425000
2010-06-29 00:00:00+00:00,21.0,21.0,20.114999771118164,20.298999786376953,18.820283889770508,17984000
2010-06-30 00:00:00+00:00,20.332000732421875,20.56599998474121,19.94300079345703,19.952999114990234,18.49948501586914,27037000
2010-07-01 00:00:00+00:00,19.954999923706055,20.44700050354004,19.47100067138672,20.270000457763672,18.80753517150879,17029000
2010-07-02 00:00:00+00:00,20.486000061035156,20.48900032043457,20.06999969482422,20.277000427246094,18.814037322998047,8444000
2010-07-06 00:00:00+00:00,20.39900016784668,20.600000381469727,19.805999755859375,20.003000259399414,18.559795379638672,16346000
2010-07-07 00:00:00+00:00,20.05699920654297,20.756999969482422,20.05699920654297,20.756999969482422,19.259401321411133,12675000
2010-07-08 00:00:00+00:00,20.81800079345703,21.0,20.66699981689453,20.966999053955078,19.454242706298828,9491000
2010-07-09 00:00:00+00:00,21.077999114990234,21.552000045776367,20.854999542236328,21.552000045776367,19.99703598022461,11867000
2010-07-12 00:00:00+00:00,21.30299949645996,21.584999084472656,21.1299991607666,21.367000579833984,19.82539176940918,7162000
2010-07-13 00:00:00+00:00,21.639999389648438,21.687999725341797,21.079999923706055,21.46299934387207,19.914464950561523,16830000
2010-07-14 00:00:00+00:00,21.5,21.599000930786133,21.214000701904297,21.316999435424805,19.779001235961914,8180000
2010-07-15 00:00:00+00:00,21.4060001373291,21.4060001373291,20.863000869750977,21.180999755859375,19.65280532836914,8167000
2010-07-16 00:00:00+00:00,20.643999099731445,20.68199920654297,19.722000122070312,19.722000122070312,18.299076080322266,28878000
2010-07-19 00:00:00+00:00,19.766000747680664,19.947999954223633,19.406999588012695,19.58300018310547,18.17009925842285,23196000
2010-07-20 00:00:00+00:00,19.299999237060547,20.538000106811523,19.299999237060547,20.530000686645508,19.04877281188965,17403000
2010-07-21 00:00:00+00:00,20.697999954223633,20.78700065612793,20.128999710083008,20.149999618530273,18.696189880371094,11656000
2010-07-22 00:00:00+00:00,20.493999481201172,20.93000030517578,20.350000381469727,20.84000015258789,19.336414337158203,9643000
2010-07-23 00:00:00+00:00,20.81999969482422,21.32699966430664,20.768999099731445,21.29400062561035,19.757659912109375,9821000
2010-07-26 00:00:00+00:00,21.364999771118164,21.704999923706055,21.139999389648438,21.283000946044922,19.747447967529297,9821000
2010-07-27 00:00:00+00:00,21.454999923706055,21.555999755859375,21.23900032043457,21.42300033569336,19.87735366821289,7514000
2010-07-28 00:00:00+00:00,21.273000717163086,21.489999771118164,21.009000778198242,21.009000778198242,19.49321746826172,8818000
2010-07-29 00:00:00+00:00,21.011999130249023,21.173999786376953,20.450000762939453,20.836999893188477,19.333616256713867,14649000
2010-07-30 00:00:00+00:00,20.551000595092773,21.041000366210938,20.551000595092773,21.003999710083008,19.48857879638672,7863000
2010-08-02 00:00:00+00:00,20.74799919128418,20.812000274658203,20.118000030517578,20.25200080871582,18.79083251953125,29181000
2010-08-03 00:00:00+00:00,19.85700035095215,20.459999084472656,19.799999237060547,20.090999603271484,18.641448974609375,31650000
2010-08-04 00:00:00+00:00,20.259000778198242,20.538999557495117,20.000999450683594,20.530000686645508,19.04877281188965,17868000
2010-08-05 00:00:00+00:00,20.393999099731445,20.538999557495117,20.10700035095215,20.163000106811523,18.708250045776367,18692000
2010-08-06 00:00:00+00:00,20.0,20.799999237060547,20.0,20.742000579833984,19.245479583740234,18455000
2010-08-09 00:00:00+00:00,20.959999084472656,21.506999969482422,20.81599998474121,21.48900032043457,19.938579559326172,19632000
2010-08-10 00:00:00+00:00,21.375,21.740999221801758,21.170000076293945,21.635000228881836,20.07404899597168,16622000
2010-08-11 00:00:00+00:00,21.25200080871582,21.465999603271484,20.965999603271484,20.965999603271484,19.45331573486328,16610000
2010-08-12 00:00:00+00:00,20.81999969482422,21.33300018310547,20.700000762939453,21.183000564575195,19.654664993286133,11462000
2010-08-13 00:00:00+00:00,21.284000396728516,21.299999237060547,21.038999557495117,21.06399917602539,19.544252395629883,8246000
2010-08-16 00:00:00+00:00,20.91900062561035,21.233999252319336,20.802000045776367,21.04400062561035,19.525691986083984,6006000
2010-08-17 00:00:00+00:00,21.125,21.499000549316406,21.062000274658203,21.402999877929688,19.85878562927246,7613000
2010-08-18 00:00:00+00:00,21.5,21.513999938964844,21.2189998626709,21.285999298095703,19.750228881835938,5574000
2010-08-19 00:00:00+00:00,21.27400016784668,21.395999908447266,20.860000610351562,20.888999938964844,19.381874084472656,8567000
2010-08-20 00:00:00+00:00,20.82699966430664,21.038999557495117,20.481000900268555,20.636999130249023,19.148056030273438,7899000
2010-08-23 00:00:00+00:00,20.83300018310547,20.854000091552734,20.468000411987305,20.518999099731445,19.0385684967041,6293000
2010-08-24 00:00:00+00:00,20.365999221801758,20.527000427246094,20.2189998626709,20.250999450683594,18.78990364074707,15151000
2010-08-25 00:00:00+00:00,20.142000198364258,20.766000747680664,20.106000900268555,20.611000061035156,19.123937606811523,8058000
2010-08-26 00:00:00+00:00,20.700000762939453,20.81800079345703,20.28700065612793,20.316999435424805,18.85114860534668,6801000
2010-08-27 00:00:00+00:00,20.42099952697754,20.66200065612793,20.149999618530273,20.66200065612793,19.17125129699707,5447000
2010-08-30 00:00:00+00:00,20.764999389648438,20.764999389648438,20.23200035095215,20.270000457763672,18.80753517150879,4973000
2010-08-31 00:00:00+00:00,20.200000762939453,20.242000579833984,19.70599937438965,19.836000442504883,18.404848098754883,18184000
2010-09-01 00:00:00+00:00,20.099000930786133,20.29599952697754,19.950000762939453,20.107999801635742,18.657215118408203,13209000
2010-09-02 00:00:00+00:00,20.263999938964844,20.472999572753906,20.11199951171875,20.472999572753906,18.99588394165039,8231000
2010-09-03 00:00:00+00:00,20.649999618530273,20.749000549316406,20.547000885009766,20.697999954223633,19.20465850830078,6988000
2010-09-07 00:00:00+00:00,20.46500015258789,20.593000411987305,20.000999450683594,20.052000045776367,18.605266571044922,10815000
2010-09-08 00:00:00+00:00,19.95199966430664,20.170000076293945,19.43199920654297,19.440000534057617,18.037416458129883,21383000
2010-09-09 00:00:00+00:00,19.701000213623047,19.70800018310547,19.1200008392334,19.197999954223633,17.81287956237793,21207000
2010-09-10 00:00:00+00:00,19.273000717163086,19.827999114990234,19.246000289916992,19.81399917602539,18.384435653686523,14930000
2010-09-13 00:00:00+00:00,19.66699981689453,19.670000076293945,19.100000381469727,19.30299949645996,17.910306930541992,39157000
2010-09-14 00:00:00+00:00,19.336000442504883,20.125,19.323999404907227,19.975000381469727,18.5338191986084,22223000
2010-09-15 00:00:00+00:00,20.416000366210938,21.30299949645996,20.413999557495117,21.01799964904785,19.501571655273438,45712000
2010-09-16 00:00:00+00:00,21.06999969482422,21.33799934387207,20.825000762939453,21.02899932861328,19.511775970458984,21782000
2010-09-17 00:00:00+00:00,21.149999618530273,21.434999465942383,20.996000289916992,21.367000579833984,19.82539176940918,18033000
2010-09-20 00:00:00+00:00,21.399999618530273,21.871000289916992,21.152000427246094,21.871000289916992,20.29302215576172,17232000
2010-09-21 00:00:00+00:00,21.836999893188477,21.944000244140625,21.4689998626709,21.698999404907227,20.133432388305664,17864000
2010-09-22 00:00:00+00:00,21.625,21.98900032043457,21.41200065612793,21.902999877929688,20.322715759277344,13085000
2010-09-23 00:00:00+00:00,21.711999893188477,22.31800079345703,21.711999893188477,21.94300079345703,20.35982894897461,18314000
2010-09-24 00:00:00+00:00,22.1299991607666,22.299999237060547,21.959999084472656,22.156999588012695,20.55838966369629,11947000
2010-09-27 00:00:00+00:00,22.100000381469727,22.450000762939453,22.08099937438965,22.23699951171875,20.632610321044922,9131000
2010-09-28 00:00:00+00:00,22.261999130249023,22.34000015258789,22.03499984741211,22.299999237060547,20.691070556640625,9990000
2010-09-29 00:00:00+00:00,22.236000061035156,22.41200065612793,22.155000686645508,22.26300048828125,20.656742095947266,11578000
2010-09-30 00:00:00+00:00,22.381000518798828,22.6299991607666,22.275999069213867,22.399999618530273,20.783855438232422,12062000
2010-10-01 00:00:00+00:00,22.5,22.600000381469727,22.270000457763672,22.47800064086914,20.85622787475586,9572000
2010-10-04 00:00:00+00:00,22.558000564575195,22.715999603271484,21.899999618530273,22.263999938964844,20.657663345336914,14600000
2010-10-05 00:00:00+00:00,22.601999282836914,22.798999786376953,22.427000045776367,22.59000015258789,20.960147857666016,12251000
2010-10-06 00:00:00+00:00,22.594999313354492,22.594999313354492,22.173999786376953,22.329999923706055,20.718908309936523,8055000
2010-10-07 00:00:00+00:00,22.466999053955078,22.5,22.076000213623047,22.086000442504883,20.50629234313965,5982000
2010-10-08 00:00:00+00:00,22.111000061035156,22.30500030517578,21.93000030517578,22.259000778198242,20.66691017150879,8618000
2010-10-11 00:00:00+00:00,22.231000900268555,22.42300033569336,22.110000610351562,22.285999298095703,20.691980361938477,4560000
2010-10-12 00:00:00+00:00,22.163999557495117,22.266000747680664,22.0,22.21299934387207,20.62419891357422,6982000
2010-10-13 00:00:00+00:00,22.299999237060547,23.141000747680664,22.281999588012695,23.089000701904297,21.437549591064453,18800000
2010-10-14 00:00:00+00:00,23.082000732421875,23.434999465942383,22.926000595092773,23.266000747680664,21.601884841918945,19475000
2010-10-15 00:00:00+00:00,23.368000030517578,23.56399917602539,23.10300064086914,23.3700008392334,21.698453903198242,10996000
2010-10-18 00:00:00+00:00,23.489999771118164,23.68400001525879,23.422000885009766,23.545000076293945,21.860933303833008,8128000
2010-10-19 00:00:00+00:00,23.361000061035156,24.055999755859375,23.25,23.704999923706055,22.009483337402344,15936000
2010-10-20 00:00:00+00:00,23.714000701904297,24.15999984741211,23.483999252319336,24.052000045776367,22.331663131713867,9217000
2010-10-21 00:00:00+00:00,24.04400062561035,24.625,24.04400062561035,24.319000244140625,22.57957649230957,11449000
2010-10-22 00:00:00+00:00,24.399999618530273,24.523000717163086,24.110000610351562,24.263999938964844,22.528507232666016,6182000
2010-10-25 00:00:00+00:00,24.40999984741211,24.850000381469727,24.327999114990234,24.514999389648438,22.761550903320312,9933000
2010-10-26 00:00:00+00:00,24.5,24.594999313354492,24.26799964904785,24.351999282836914,22.610206604003906,9054000
2010-10-27 00:00:00+00:00,24.259000778198242,24.621999740600586,24.259000778198242,24.576000213623047,22.81818389892578,9034000
2010-10-28 00:00:00+00:00,24.490999221801758,24.490999221801758,23.742000579833984,23.95199966430664,22.238821029663086,13105000
2010-10-29 00:00:00+00:00,23.9950008392334,24.349000930786133,23.93000030517578,24.006000518798828,22.288957595825195,8065000
2010-11-01 00:00:00+00:00,24.26099967956543,24.295000076293945,23.822999954223633,23.89900016784668,22.189605712890625,8713000
2010-11-02 00:00:00+00:00,24.75,24.82900047302246,24.31800079345703,24.597999572753906,22.838613510131836,18490000
2010-11-03 00:00:00+00:00,24.670000076293945,25.200000762939453,24.649999618530273,25.183000564575195,23.38176918029785,15721000
2010-11-04 00:00:00+00:00,25.25,25.49799919128418,25.1299991607666,25.48900032043457,23.66588592529297,11751000
2010-11-05 00:00:00+00:00,25.64900016784668,25.68899917602539,25.365999221801758,25.628999710083008,23.795873641967773,10195000
2010-11-08 00:00:00+00:00,25.5,25.58799934387207,25.125,25.275999069213867,23.46811866760254,8045000
2010-11-09 00:00:00+00:00,25.312000274658203,25.3799991607666,25.06599998474121,25.152000427246094,23.352996826171875,6244000
2010-11-10 00:00:00+00:00,25.201000213623047,25.399999618530273,25.09000015258789,25.35700035095215,23.54332160949707,5776000
2010-11-11 00:00:00+00:00,25.207000732421875,25.48699951171875,25.141000747680664,25.207000732421875,23.404052734375,4812000
2010-11-12 00:00:00+00:00,25.00200080871582,25.100000381469727,24.26099967956543,24.316999435424805,22.577709197998047,11052000
2010-11-15 00:00:00+00:00,24.281999588012695,24.749000549316406,23.972999572753906,24.292999267578125,22.5554256439209,8058000
2010-11-16 00:00:00+00:00,24.06999969482422,24.06999969482422,23.27199935913086,23.305999755859375,21.639015197753906,14991000
2010-11-17 00:00:00+00:00,23.374000549316406,23.905000686645508,23.291000366210938,23.457000732421875,21.77922248840332,10875000
2010-11-18 00:00:00+00:00,23.80699920654297,24.360000610351562,23.670000076293945,24.249000549316406,22.51457405090332,10571000
2010-11-19 00:00:00+00:00,24.42300033569336,24.499000549316406,24.174999237060547,24.38800048828125,22.643630981445312,9330000
2010-11-22 00:00:00+00:00,24.25200080871582,24.416000366210938,24.100000381469727,24.340999603271484,22.599992752075195,6292000
2010-11-23 00:00:00+00:00,24.152000427246094,24.236000061035156,23.54800033569336,23.565000534057617,21.879501342773438,11405000
2010-11-24 00:00:00+00:00,23.649999618530273,24.086000442504883,23.649999618530273,23.77899932861328,22.078189849853516,9015000
2010-11-26 00:00:00+00:00,23.694000244140625,23.694000244140625,23.299999237060547,23.514999389648438,21.833070755004883,7351000
2010-11-29 00:00:00+00:00,23.489999771118164,23.606000900268555,23.000999450683594,23.555999755859375,21.871139526367188,8736000
2010-11-30 00:00:00+00:00,23.3799991607666,23.85700035095215,23.301000595092773,23.702999114990234,22.007625579833984,15648000
